X,Y
8.518566040038458,20.620959839255423
8.943958933044819,15.41586588002668
10.78189402637616,17.762104878203296
9.452140921916198,14.823147690245317
9.366058685794185,11.191521543158883
12.322907192962633,15.256697685014078
10.224858738319627,9.754933383383042
13.144868967005563,11.715229380074817
9.72345633094671,22.17141140146634
8.631158159358387,15.774054837761152
8.46279872348297,13.92869461828666
13.920831116018249,9.621278501965984
7.555067548020635,22.54861175649504
8.08175545291375,20.756373221963734
6.932026105406877,19.27854729238266
11.747580286616198,17.85404021614733
12.600157231628895,23.14115422029735
10.782080745615083,8.663509507479446
11.055746879172974,10.459260794099482
9.436821003532604,9.857472475128743
10.043882811273146,16.809512911924525
10.913376505858668,12.378139008381687
8.557541302511847,10.906227249621235
7.027924058905722,14.253798685724572
7.326527487039506,9.157041290313819
10.951798624904946,15.764600615793514
10.30225022706597,17.542688329663303
10.359743671895663,15.939474994472924
10.84445412231986,19.740418902879767
8.294247223625474,25.137941475903958
8.368208432375763,10.791762904807648
12.548608863841164,13.999035670736076
9.326113293390396,8.919114972391407
10.713721267343177,12.748914972639701
9.645449358925072,13.140935794914004
11.323410239783446,15.458890360972882
9.017643957400622,12.252610693348569
10.54742577471058,19.08491737350472
7.042221483652232,24.36060397009949
7.2917642591368885,22.188809426149643
9.178193769664258,20.862053691649628
11.054300500636742,7.561426072528957
13.949822606900938,12.856622530178022
7.740473394022722,10.947683946452242
11.917135322953438,10.014478596738094
8.98926796493104,16.901558132270146
10.57115469617642,8.841158562455572
9.892513685671805,13.626687549579614
12.515836930292773,11.48832655698167
11.748502723526718,6.472263378069345
11.967592580377291,23.23746555992186
9.393974865411936,15.103381776182369
11.031737481139478,10.288769953823465
12.637906255620253,15.559369624294298
10.914641975012527,13.286172302872881
9.55761026624513,15.123815021025761
10.845354979353317,9.180848325479564
10.073061040785147,21.353490637509665
11.642021332725712,11.869181935738847
8.701929267923104,8.598262286661459
9.066707215424037,15.755251279211485
11.901205029704052,8.826230796427197
9.486564561188915,11.274455752254529
9.038867441337938,17.47760327502844
11.0593694361947,10.066920871723067
8.197629825398383,10.748070716558606
9.895081245678236,12.691060576936174
11.037159642288616,14.29876544600635
10.789957328094957,12.39431907852863
11.093520345141778,19.346472711279848
10.044955167338294,9.70898989991963
12.148250172802133,10.873635690011206
14.243998350730791,13.476914550020606
10.058885305296098,16.96664495375598
10.602228235441943,9.687685310426708
10.40177978704651,16.199479681242615
12.892291766374242,10.32549306779583
8.220422399173707,21.032362170792265
10.264335003937576,13.980510377300389
7.308493385883281,18.245631869352255
7.138292279583482,19.453579089634427
8.954063145282767,14.441222041796724
13.605003466376967,13.055455948669367
11.980774887769623,23.558936155108363
8.798706921995183,19.07848556045208
9.35612413614572,2.2429485284855453
11.76018428134304,13.865121446606596
7.976694810309076,8.08594803964397
9.612878670695313,6.463389402721495
10.685685422206644,18.693004589565838
13.702178978129735,13.872569195482376
10.942401600959423,18.328737907270362
12.474702374335136,15.623789671699239
14.100343060944605,18.648874265821142
10.139589076962316,18.117671164029233
9.936467345493767,9.414182097768911
11.020691069927768,16.20555660531747
8.037580740196463,16.89550618160465
11.441474702706227,15.815621177391156
9.807147081145407,2.5372905092886313
11.613372140500648,13.410541528319756
10.908551489790545,13.802672861031915
11.015014583748576,13.947185954371093
9.77162174163122,18.852582537594845
9.217892219022605,22.56881914233562
10.332681715512031,15.002193700552754
8.737684578177696,14.55748145104368
7.335180989660829,20.15993633324875
10.133357314951908,15.058640262128462
9.30812994215121,14.649506893163947
9.122935453990756,11.446595198454258
10.866901193657917,8.79299081855632
10.63128725289518,10.277121177758207
5.315121383643644,16.17559171099241
9.313517529743592,15.607493160190716
7.732026312438823,15.677483286374947
14.314687262961913,18.655982809962627
9.998540970299853,19.695046540529322
9.354603825346077,8.188365897416553
11.401570787146577,9.24939334088132
8.40275682371436,15.78999172830685
7.160142129623793,14.311029396371607
15.256414921906018,22.938267459533016
11.53724596334388,18.0498176992916
9.913123183844247,7.528452626697565
10.536710262185222,15.099950131978922
9.850377067420936,15.316151344721575
11.668346246798817,13.707940351041172
11.887331127107137,12.91729074533035
7.779345393479189,15.44560029606379
10.785688069847572,10.37291000995188
10.286216978424685,16.31432093045436
7.664032204643641,10.578831813788371
11.448997953689508,11.188878352578637
7.72005464268497,15.310634862204687
8.337157660097256,15.584310147529704
12.51818337353478,-4.22941356772035
14.31583987633037,6.387205069986219
9.164475002610185,16.845668034952794
14.52320118750169,6.52944978620614
6.88172444660301,7.784176491223972
12.97648806159891,16.43192480061583
11.72643333997832,16.583312880812112
10.755434284556749,9.343617198789703
10.416341900678972,16.887262126044533
7.242085939444538,24.813338895001152
11.650345510669284,16.342143067778842
9.841993185779542,19.285592753447688
10.075807091392484,10.669151165695213
7.206750002472969,21.651205268425258
9.153327396490097,19.841100228498664
12.204549851975129,6.509548455415125
7.964812312196425,13.98401905901078
10.574956595234337,17.207971595756394
8.368046828858583,21.725956926521555
7.3568787475306365,18.363295798519662
10.04678700245189,12.139905500353246
11.720159091250615,17.488986968513025
8.245623058932278,11.950130688815293
9.41603157787862,16.48338246796015
11.775942880692153,8.342865328470756
7.095361112317061,19.31127000821414
10.992524018563806,13.496079411856062
13.018667087062967,18.93291548324604
10.871087197609212,13.228123794276835
10.092466007451488,15.930340497421474
9.100469688820095,14.685266577605642
12.988251027857507,9.832934881236943
12.347827331492512,21.586221571338875
12.331037303339535,24.971196740614857
6.428009427002623,26.729720350414695
9.654667457201404,8.833001590098565
8.946129015676156,22.90587834640304
8.48679567661105,18.953326881276553
10.78744821562357,9.715719028118384
9.582823714359165,21.182537055962502
13.029476516640468,12.509326316038496
8.36592076388927,7.367950318686939
8.682754227812103,19.274870861242796
10.84998297406394,16.108004949260256
13.855181293863934,11.478285510516306
9.416317805315778,11.09292077602631
12.640629013550477,15.220526323109146
5.6255143140499335,16.89568267182679
7.344838881926168,8.218477962297584
5.720004905963119,17.094168415800073
7.489234687405547,21.403200375844385
9.540860110255153,16.89390624415649
8.351485745213084,23.09769500155175
7.729770727610051,18.50419945998193
10.5473286653435,18.57012575626296
10.106919809786099,16.054819384298362
9.997847778975197,13.29401749295113
11.912175017269739,17.465657674965875
9.175848247279912,15.263463577673631
7.560432056910868,9.212441744631146
6.587745226400159,12.528736145422616
12.276105904368613,14.467561179907376
9.997255941848573,7.444818357987238
11.212666300754126,21.731883471564508
8.542693016651617,24.03169545678678
9.956492646091473,20.009395792355335
7.5411817327819275,16.520159621320204
10.454386717785459,21.66418057952445
11.159722682444572,22.78763118383865
7.513741251098487,12.56075977756744
7.881917306114904,14.01685836350844
9.082203738762988,8.669920180180556
13.596337469834062,19.69092827325243
13.362590266745608,16.90017899693462
14.990155357423895,21.29879197283211
11.307372654970017,16.42857404868392
6.1704862119354615,13.56853164759902
10.154810162578874,20.732871498553017
7.624336993093111,9.792747846674104
7.6885612421722005,19.25190536192087
12.172867676458496,13.245716995997846
8.787890949760605,12.813171119168292
13.096287530016285,8.992365944135674
9.588810934235129,12.197338018835833
10.243168689502165,13.826833146592122
10.412195764662513,5.719927627674462
6.385147556003146,11.491306529271675
9.201412409283005,13.488015866243183
10.658348904539457,15.731758218437998
9.343267680612307,12.074219647429404
13.22925042803329,19.659883796241452
8.950795532468893,15.094369618902347
10.928004804765532,8.738232246846936
10.66504213265594,12.340801419603626
11.290456038994567,15.99409907698725
13.898085829891276,19.884552386675686
8.862683823592537,16.47120652636675
5.882504848293333,6.81448278080034
8.889990089241243,23.76055938902119
10.282983809457706,12.625695700520549
9.571004804134937,16.60883799625351
9.4813675880321,8.80429588822879
10.22252172573627,13.688677956604051
9.717406414974125,17.722128963417827
11.294028461259394,10.093919378070844
11.064149217967252,7.3497158992515725
10.700689472432611,12.956044285000456
9.860041729637086,11.813853161282777
8.654101074776284,19.38454679130127
7.573308547784025,18.964833629122772
6.057706906777665,10.77616788109011
9.174027325510194,12.990285098353972
7.632692939462845,16.226192869422473
11.41229123618606,19.636933123515192
11.825854117044026,13.790015357103865
11.170895911028039,25.7782747133776
9.052051051049984,11.692082407880042
11.133524671952738,22.7919776977334
10.305688150633843,11.120432435582861
8.982141148927052,22.775205497940377
11.186754683891179,14.153948111260043
7.363360417101289,15.881783122617568
9.271158884282592,18.270774892101077
7.097027266050578,16.717059447372066
9.153143148751656,13.5708503708151
10.3520560099551,19.536797602817437
7.978372134477554,20.02906762228597
13.399101681816838,3.2169673486065893
7.423082194044156,4.317147737744369
8.341951684053573,11.952496067529207
10.363711252269848,23.997194472602004
10.051067341586105,18.4834310898064
13.000247727367405,16.892439958039034
9.552827892629194,18.335592082242858
10.51953111104799,15.590819974769754
10.290688944176024,9.147827370717534
8.7165174941177,19.661282157455307
9.983865434485816,23.011888036138192
10.336442277623052,12.101108393426237
10.45833203834913,16.960180882556813
9.89641543301537,17.93271206907383
8.569219005975063,20.12825659766181
12.349080027576994,8.705117395682617
8.120617947570693,14.619612505401724
8.158347071059831,11.932625351367415
10.074437396888323,20.655941042419492
8.173590224098806,10.703446037640191
8.289443773176368,22.40398975722778
9.402295887387737,15.252159463325999
7.51286277985648,14.85767913333316
9.172974541477425,18.67389044876934
7.74458571253159,15.4860815930692
10.817092265318456,14.894298944032252
10.699983792819436,22.138952089535863
6.930668906120982,15.881209310969984
8.629523941215773,16.245218448197587
8.825749161157855,13.551963922077778
12.38117680635531,8.515073675154845
6.894502905150683,11.024930492323058
9.272435078804493,16.455440999827548
11.008692893002323,6.302954965131857
15.486263792875672,21.260960164024688
8.427360776824129,10.256768078371795
11.288265135953694,11.428482861629657
10.537028344177127,11.218944982385255
10.794037838646531,17.236088335320197
9.075790716127749,16.72600372243495
5.558975587662098,11.676872914281544
6.934363677742491,17.9472830994652
11.512182899047275,18.898398821187907
13.286195080881294,9.90498996792713
11.216566955877907,11.28322767190106
11.450541373779464,11.043395547653148
9.290978614833787,10.782043572289137
9.212730089326215,12.558882729542841
11.258062341143365,10.605869082755692
11.37744922966594,16.485048265517506
8.73729077344237,20.28621152386647
8.836165329229123,21.66962811396127
11.031817307449712,18.26124586651607
10.692468150740837,23.304867339908256
14.046506115509235,6.965950475022423
10.246157640293662,13.26643565287169
9.712808161417396,13.93614228856363
7.6965971344657405,20.088561537681873
6.921755011850703,10.595816049188084
8.630854911406157,11.632798780983808
10.560945214076817,11.932841260063997
8.557554927996113,12.955208321794526
9.251266413110773,18.382749153799306
9.812226309021707,16.586707635343494
8.016918749360824,17.2881130419777
12.345700063211183,10.802864460011566
11.922780328855282,15.373133949554289
6.33524837304115,10.085511011950981
7.580184886985155,14.154211202283756
9.332105808099191,17.68749027110141
11.876353634323902,14.331242053211584
11.671918696708108,16.745999346082186
11.221841833528009,4.569240995481463
8.50791846402004,9.443703461004109
12.704100566264248,15.939229011806505
9.201270125377599,18.741087189481537
13.940262097183922,12.10796855580817
13.70016854320409,17.10994763613294
10.537004582627475,13.727801624745645
12.677082445936678,19.2325310310029
8.095398476607945,22.086247680094786
10.488015771004328,8.483665944785233
11.012391019582054,14.699146873220865
9.160863150734823,21.03631797189248
4.264299797029709,16.523612915566495
8.016767978358747,11.41808532878738
7.366960725875025,14.92675062344558
8.408592031441131,18.78898910922126
8.565643611862855,17.374227667616164
7.0291565279698975,20.860229048932368
10.209223129163039,14.203199165170302
12.762869291597829,16.747805770321037
10.074320525810766,24.4769665561444
9.117139241354824,22.196138095523416
8.90043077025975,18.657437392385006
8.673007507400209,22.021632748048404
10.345917828836784,15.737501985151663
10.574504745451714,8.769340698710074
6.89978679707067,13.4468778678997
9.96865716466745,8.526229962835243
9.003104035113534,15.771010148789554
9.157661085164813,20.286747196859125
9.144022364899115,13.2892516605927
9.109728912548722,27.51383520362915
10.692031800018153,4.975472608866234
9.9895900326538,23.007727264633093
10.909322186551446,12.87038854116194
13.161450704477792,14.531266638996438
7.026004745859183,15.648875028907343
9.033288453814777,17.420497490073632
9.45113832391729,14.285347115425852
10.271725843081596,16.773909300037726
8.154264454441668,19.35952830023203
9.090022033513922,21.57484200977256
6.920539667569625,7.366114240591885
9.746803198555899,21.412171340835226
10.276430428179298,11.829909704146035
10.860039605419807,20.768309840068554
11.769066585680312,18.03417179594468
9.71411911764596,11.022092254958638
12.316184474040062,12.954384629016497
11.037207209415714,5.614912732150838
10.37241080200013,13.83783857541375
10.603606553887715,0.2731826936724868
6.945766720837703,14.616971726577647
9.940374668806108,15.274098891585385
9.559748861699267,19.41336278880214
11.261658537301368,19.12992461918845
11.517474416298418,26.28032572248666
9.377761614592796,14.126097775076435
11.056475763849528,13.595668559741775
8.379019344416848,14.363625116776088
11.428151073673986,10.877517048606402
9.23982231936603,9.578807190248884
13.605272544332227,11.769218251403329
13.83671043311076,21.816352083260632
8.336411091145887,15.246566396695005
4.749709597875595,28.785264522853623
11.936463890884372,16.69610507234094
9.545645904223424,16.958093659603687
10.439011011764906,18.062139193623423
11.869368376516887,12.279878484431746
11.57335354579743,17.010587858441827
9.975065952156834,18.795844242845334
7.62686692242672,14.57580174376079
14.931013406523164,8.393664074308008
9.18975643599225,14.793410134276465
10.96167142920669,13.999730115739712
8.297308202682665,14.389987098855393
9.880593374919421,16.3246607289949
10.346906519693013,14.373348038497678
11.260361278225194,8.179274129807963
10.47481939514339,10.434745419551213
13.289462530319932,8.03836938228779
9.50975784853287,15.08221174314567
10.481473628393278,17.216892943511965
8.91911182293024,16.66772853528657
13.340064069321802,15.542550133703164
8.820732712235563,15.577502352365867
8.400298408719944,13.087217482770852
9.545386226868336,13.124082552653427
7.860841427716882,8.830163180634129
10.359994342651058,20.05407852717334
8.189782713576724,12.768173349665659
7.49269487626238,20.207234891238166
12.810651358638397,10.496512716155168
8.965205140186828,12.799786916492256
9.257848980564551,11.94591280466036
10.30243853856113,9.640777330662315
10.822532184427507,11.805272204216305
16.639200500202737,13.644170225380156
10.080489153830056,18.01095530541991
13.72563803033097,14.955152640173083
9.954951513243884,0.9651182715373441
12.617857589341902,18.039399337042674
9.467832023493418,11.09295189042567
9.267990682946879,12.597726847161432
9.84751726194902,19.551554720603
6.633024927363724,9.707153628117258
9.086910695914588,18.965775628182453
5.5235952771122765,3.248863989196
10.643098655550533,11.442498004487081
9.24909745551866,12.291906422841599
10.447283449788342,15.502751715671156
10.68109855502234,21.822509969489296
7.90574684634945,18.17653182761429
11.379863319507932,20.4080960327889
10.84845122406143,14.895410418669481
10.769394507321023,12.714584549097353
12.567171915711704,19.618415168827383
10.939688932671805,10.949587072565166
11.238333800619843,9.524855590267528
12.77051906921976,14.582424194230295
8.734064624469871,11.902604365397362
12.308506291985925,16.29516375853459
11.23703239504114,9.363404292772637
8.43457715189329,7.370161047021569
7.10486857602301,7.372510852768897
7.181889610397938,10.012540289561494
14.352781957882135,15.005466395206822
11.398884277003834,20.2095728796152
7.0092044004076595,11.991176482385264
10.13822391154257,16.277011918424094
11.3853986196274,16.83766913384827
11.051826961079334,22.270926253207495
10.622279498504863,14.253842686347499
6.4476408999157435,13.680097338772661
7.71716333307175,31.30152771875365
8.288760909983708,14.136341319359728
10.75082359327359,19.80649220835366
9.699968447047512,9.85783149252985
10.482955913393742,15.239346649523275
6.651360396561007,19.331867831723514
9.395980526353656,16.572491557180122
10.022238616158234,12.884168464891248
10.383814369376799,9.164658270481775
8.554538436769763,-2.4058107983899717
11.210445541581057,13.42784567717152
6.709546522213738,16.051426110728357
10.57300429625324,20.4331521972396
9.281014010077689,18.968946001307042
9.428842484471682,21.669134455762276
7.072842800864292,17.595182958867277
11.856338983747273,12.622218640158225
9.49718328273055,4.041371345496332
12.954733389595582,16.267335882335885
8.144491497344049,10.414412192179405
9.823545225314536,19.693210643597233
9.81703287289835,18.22098061632905
8.732388050918805,8.775467592174044
12.199493437784731,15.549118487950404
9.6506883904472,18.259354642430843
7.531031070420943,10.619427296881309
11.576245788310446,14.580146786666544
12.056988254721867,13.057442423671088
7.349427019661157,18.016294622515737
7.2578650026173275,18.46836995061056
10.025102035240646,10.631767236886692
9.918188076685556,15.282168614055495
13.125364830196041,18.9798875266292
12.097559494776666,17.488092654238777
4.676154728350384,14.82292957016111
7.037572149450962,11.889464540948346
13.78791023159143,16.548449670426997
4.707871464037806,20.67417707101572
11.164948836437501,11.949651013298768
10.391862921392102,22.178673501479384
13.435356894241263,19.676843119983033
11.4389520113586,17.12706681616197
7.995362713423168,21.197824895355208
11.729765227863385,17.70800585776763
12.068659544662074,11.878142648424783
9.263924179584638,8.295444758696952
9.953458553094293,8.659772343069793
9.61394788800278,14.926170010557263
8.871737423092705,19.28925152146183
13.128943350518036,12.473919609486181
10.011757044494006,14.607939490758426
7.891570581485081,7.067977159697531
11.610680218253787,8.74219566547997
11.911587252472996,14.161548723875923
8.256456649087237,16.099175142189406
8.825328853742473,13.860069641159491
11.335249753506655,7.656107375468992
10.065285561939504,13.136818940577115
7.1264875136758805,14.40548771451202
11.987121387773133,6.640566550667552
7.122412557720873,15.256895095143012
6.388829301247556,12.405295260763909
9.596940569025772,16.870851971697927
8.535220138623759,13.144524046626946
8.574729151560142,11.724952179308904
8.225939177550115,17.074055433948796
11.51113448415796,9.89603250042596
10.777783274572894,14.176749852523393
5.414146574491316,10.285278413391575
11.864658056546787,17.879861812405547
6.717791188929914,20.46322064988364
8.536920893216369,10.017577395459298
10.481286342200521,14.658447745514584
13.029796087018875,10.969082623166734
8.413322355656446,16.636551049949308
8.771181505031626,28.728409612216506
13.733651892119031,10.41596714816349
13.742433366092648,12.548489420187822
10.718706991679566,19.73102557626084
9.44559820280558,12.032484494563056
9.177138661173586,17.622845713366697
9.433393613960535,7.952036478879979
8.580310887812834,16.949549862823094
